,Id:,text,date,retweets,likes
0,1408860878242562051,[<'Escaping the Global Banking Cartel has more than 200k views. Thank you! https://t.co/YduSEt8S4M \n#Bitcoin #cryptocurrency #banksters https://t.co/gZl7Einpdc'>],2021-06-26,172,816
1,1407813498806091777,"[<""This Sunday I'll be doing monthly audio Q&amp;A livestream answering questions on #Bitcoin #ethereum &amp; anything related to the technology and social impact of #blockchains. \n\nTill then, here's a short video from a recent Q&amp;A session: https://t.co/nloLqnmmSO https://t.co/P8YpDcqsev"">]",2021-06-23,13,75
2,1407015227871444992,[<'Should we attack #Bitcoin? Is it Bitcoin or #Bitcoins? Fractional #Bitcoining? [2021] https://t.co/nloLqnmmSO https://t.co/zm6CKbw5zW'>],2021-06-21,13,69
3,1405638401991270409,[<'RT @BitcoinMagazine: This attack is severe since it could cause a victim to lose all of their funds. Please do NOT type your seed phrase onâ€¦'>],2021-06-17,107,0
4,1405638302082945027,[<'RT @BitcoinMagazine: Victims of the July 2020 Ledger hack are receiving fake hardware wallets.\n\nBelow is a fake letter that a victim receivâ€¦'>],2021-06-17,1681,0
5,1403732223111614467,"[<'The Taproot upgrade is a ""soft fork"" which means it is an optional feature. You don\'t have to use it or change anything in your use of Bitcoin because of it. But many wallets are likely to implement it for cheaper fees and better privacy'>]",2021-06-12,57,541
6,1403731925458731015,[<'Taproot will increase Bitcoin privacy by making complex scripts (e.g. Lightning channel closure) indistinguishable from simple payments. Schnorr Signatures optimize transaction signing and open the door for many other features and optimizations'>],2021-06-12,51,517
7,1403731517550075911,"[<'Today the Taproot feature set (Taproot, Tapscript, Schnorr Signatures) locked in on the Bitcoin mainnet. It will be activated for use on November 2021. Wallet and infrastructure implementations have 5 months to code and test their use of Taproot if they want to provide to clients'>]",2021-06-12,250,1520
8,1403690247519719426,[<'RT @gladstein: 1/ Bitcoin is a powerful tool for human rights.\n\nWhat is happening in El Salvador will have a huge impact on the lives of peâ€¦'>],2021-06-12,569,0
9,1402986837728104451,"[<'Here\'s our ""Speaking of Bitcoin"" podcast episode where we discussed this:\n\nhttps://t.co/0Ny5rvvQr2'>]",2021-06-10,32,248
10,1402985976851357707,"[<'Taproot will be locked-in for a November activation in the next 36 hours. \n\nA big success for #Bitcoin, Taproot introduces a second signature algo (Schnorr) and significant privacy features.\n\nAlso a big success for the ""Speedy Trial"" activation method with &lt; 8 weeks to lock-in.'>]",2021-06-10,430,2830
11,1402958830544293892,"[<""RT @LNJunkies: With Taproot's lockin so close, I thought it would be a good time to start talking about Bitcoin's next soft fork:\nBIP-118 oâ€¦"">]",2021-06-10,96,0
12,1402618149246226438,"[<""@IanJefferyRules The fact that you don't need open and censorship resistant money only speaks to your financial privilege. \n\n#Bitcoin is for #TheOtherSixBillion"">]",2021-06-09,22,211
13,1402612041857314817,"[<'At first glance the ""Bitcoin Law"" that passed the legislature in El Salvador looks like an historic moment. It\'s impact may not appear for a while but the world has a new global transnational &amp; supranational currency\n\nEvery 10 minutes, the #Bitcoin heartbeat of the internet beats'>]",2021-06-09,561,3543
14,1399812794594168832,"[<'@BitcoinGranny A mistake, now fixed.'>]",2021-06-01,1,19
15,1399279659523612673,"[<'The Taproot upgrade is likely to lock-in on the Bitcoin mainnet during the current two-week difficulty era, making the ""Speedy Trial"" activation method an overwhelming success. The Taproot feature goes live in November, if all goes well.'>]",2021-05-31,279,2265
16,1399050332441698304,[<'RT @AnitaPosch: 1/ #Bitcoin Mining Banned in #China?\nOver the past weeks we heard a lot of news coming from China about another Bitcoin banâ€¦'>],2021-05-30,89,0
17,1397668279297085442,"[<""@wlbtw3348 @TheBitcoinConf Yes they did but unfortunately I have family obligations and can't attend. I haven't seen my family in 18 months. I'm now vaccinated and ready to see them without risk"">]",2021-05-26,1,20
18,1390697865928863748,[<'@BitcoinSkipper Thank you for your kindness and support'>],2021-05-07,0,2
19,1390660059982487553,"[<'@BitcoinSkipper Sorry, no. You can join my Patreon with a credit card'>]",2021-05-07,0,0
20,1390360225442582531,[<'RT @AnitaPosch: #Bitcoin in #Zimbabwe: update with @Ms_Aurra from Harare\n_Bitcoin is changing lives to the better!\n_how your #BTC donationsâ€¦'>],2021-05-06,21,0
21,1389285852669366279,[<'RT @welcomehome_pod: Discovering #Bitcoin changed my life - with @aantonop out now!\n\nFull ep: https://t.co/TPnlcIgmlu https://t.co/oqrCKmJEâ€¦'>],2021-05-03,28,0
22,1388929204125896710,[<'Bitcoin Core v0.21.1 includes Taproot activation parameters using BIP9 Speedy Trial Activation. https://t.co/KTObtcgM1n'>],2021-05-02,31,273
23,1388928543791456260,[<'Currently compiling #Bitcoin Core v0.21.1 which includes Taproot Speedy Trial activation parameters. \n\nI will be deploying it to all my nodes in the next hour or so. \n\n#Taproot #ActivateIt'>],2021-05-02,142,1569
24,1385956731730149376,[<'#ICYMI: This week the @SpeakingofBitcoin hosts chatted with @MetaKovan for part one of our three part exploration of the mind behind @Metapurse. Listen: https://t.co/Bwb0ItXBrp https://t.co/Mb6XPoxKPH'>],2021-04-24,6,25
25,1385772133314404361,[<'Bitcoin Attack: Can Bitcoin Be Taken Down Now With Just 7 Billion Dollars? Breaking #Bitcoin [2021] https://t.co/ZhxSvhwZZY #BTC https://t.co/erU5Z3Vwju'>],2021-04-24,32,191
26,1384869661179891716,"[<""Bitcoin and climate change. Many people say they're concerned about climate change and the energy consumption of #bitcoin mining. Watch this video to learn some counter arguments to the claims that bitcoin harms the environment: https://t.co/SimIoD98Po https://t.co/wOLaTFunui"">]",2021-04-21,28,109
27,1384651919537295366,[<'@MuslimAgorist @pamelawjd @rogerkver @MadBitcoins @BitcoinNotBombs @fullmetaliberty You can count on me'>],2021-04-20,1,5
28,1384622828729765890,[<'RT @techwithcatalin: Are Quantum Computers a threat to #Bitcoin  in the middle and long term? Andreas explains :)\n\nWatch the Full Interviewâ€¦'>],2021-04-20,38,0
29,1384507212945661955,[<'#Bitcoin explained in simple terms. Share it with someone who needs this: https://t.co/UBKFQFfoez https://t.co/n4ysbLjNdx'>],2021-04-20,36,156
30,1384325964281307136,"[<'#Bitcoin energy consumption, #NFTs, and #Lightning Wallets were some of the topics during the March Q&amp;A. If you havenâ€™t checked it out yet, watch here: https://t.co/BKojmoEMEe https://t.co/tPwESNkiiJ'>]",2021-04-20,9,83
31,1384268284950769670,[<'RT @Techconcatalina: Mira la Entrevista AquÃ­:ðŸ‘‡\nhttps://t.co/VTZ5P1yKdm\n\nAlgunos Temas abarcados:\n\n- Demoras en la InnovaciÃ³n de Bitcoin\n- Pâ€¦'>],2021-04-19,33,0
32,1380327081184088064,"[<'@tdrud @CaitlinLong_ Not moving to Monero, but definitely using Monero AND Bitcoin together.'>]",2021-04-09,29,127
33,1378427115436175365,[<'Would voting be better with #blockchain technology? The hosts of @SpeakingofBitcoin discuss! Listen: https://t.co/MJr0H41vG3 #bitcoin #blockchainvoting #democracy https://t.co/JJymTbSrBo'>],2021-04-03,17,87
34,1377168819307732995,"[<'This #bitcoinbasics workshop video has been trending on YouTube lately: https://t.co/R7D4abDzSD \n\nIf you like the content, earn a certificate of completion in the Intro to #Bitcoin workshop, where you can learn more about the basics of open #blockchains: https://t.co/JrWAXShe3S https://t.co/ufvJOezcLG'>]",2021-03-31,13,60
35,1373907308770697216,[<'Hereâ€™s why #Bitcoin is the next #Bitcoin. Period. https://t.co/UJ9FOR0Hr2 https://t.co/u18WtVHDyN'>],2021-03-22,51,269
36,1370661303946248195,"[<'Ignore the noise. Learn about #Bitcoin, get a #crypto lifeboat, and then help someone else get theirs. Learn what I mean with my latest talk: https://t.co/NmljpasAtU https://t.co/DCbO1njsjT'>]",2021-03-13,119,520
37,1370365802554273793,[<'@Carliyke Mastering the Lightning Network 2021\n\nThen third edition of Mastering Bitcoin'>],2021-03-12,0,1
38,1368204770880548865,"[<""@BitcoinPoint_ It's licensed CC-BY"">]",2021-03-06,0,1
39,1367957442382811139,"[<""@KBenzle I am perfectly fine, thanks for your concern. \n\nI don't have an agenda. It's just that I understand the tradeoffs of decentralization and I think that Bitcoin should remain decentralized. Plenty of more centralized coins with cheap fees I can use if I want to."">]",2021-03-05,0,1
40,1367761846606983169,"[<'On this weekâ€™s episode of @SpeakingofBTC, we chat about #Bitcoinâ€™s unstoppable power as an alternative to regional currency monopolies. Listen: https://t.co/46CtycE28U https://t.co/jcHqmAEEWV'>]",2021-03-05,13,87
41,1367638610170716161,"[<""RT @AdamBLevine: I'm the creator and one of the hosts of @SpeakingofBTC , the long running podcast formerly Let's Talk Bitcoin, along w/ hoâ€¦"">]",2021-03-05,9,0
42,1366931675029016579,"[<'@chain_doctor You\'re missing the point by a mile. \n\nA token that represents the ""deed"" to my car and also is the means by which I start the car (the key), is not money but it is very useful. Not everything needs to be money. You can do NFTs on Bitcoin if you want.'>]",2021-03-03,1,2
43,1366930832183554048,"[<""@fortalacer Colored coins, since 2013. They weren't very successful in the context of Bitcoin"">]",2021-03-03,0,2
44,1366884944845303809,[<'@DontTraceMeBruh Bitcoin is fungibl-ish'>],2021-03-02,2,21
45,1366881800430055427,"[<'@JallyWhiskey @RevPriest @Mario_Gibney @allenf32 Defining ""intrinsic"" as a floor-value can easily be applied to Bitcoin or other digital currencies:\n\nBitcoin is an access token that allows you to write messages on a global bulletin board in indelible ink. \n\nThat function doesn\'t go away regardless of its monetary value.'>]",2021-03-02,1,1
46,1365309379461799937,"[<'@BreakingFrancis Bitcoin private keys only use 128 bits of entropy effectively, so mnemonics with more than 12 words are falling out of favor as they are cumbersome without adding security.'>]",2021-02-26,2,7
47,1364616617934475264,"[<""@watchthedigit a) I've demonstrated my intellectual integrity for years, so this is a baseless accusation\n\nb) Bitcoin can easily introduce new signature schemes (including Q-resistant) in the protocol with a soft-fork\n\nc) Taproot/Schnorr upgrade in 2021 will demo upgradeability of sig schemes."">]",2021-02-24,0,3
48,1364500372094648321,[<'This video Q&amp;A on #quantumcomputing &amp; #Bitcoin has been trending recently. Learn about why itâ€™s not a threat to Bitcoin in less than 10min: https://t.co/I6SvyAmYs4 https://t.co/HrcbxhsLkM'>],2021-02-24,50,159
49,1364024276689375234,"[<'@br4s1d4s @wintermutegr @jojo4joseph1 @jackdanger Bitcoin is expected to introduce Schnorr signatures this year. Unlike a transition to a different consensus algorithm, this type of change is opt-in, backwards/forwards compatible and a soft-fork not a hard-fork. We can do it for as many signature algos as needed.'>]",2021-02-23,0,3
50,1363866255250317313,"[<'We recently started distributing @SpeakingofBitcoin episodes on the aantonop YouTube channel. Hereâ€™s episode #451, where we talked about #bitcoin and whether now is its â€œAOL momentâ€: https://t.co/TenxSNBjdM   #cryptocurrencies https://t.co/88Twmg5hq6'>]",2021-02-22,11,58
51,1363661297410138112,"[<""@BitcoinGazer It's not intentional. It's neglected systems with no support, very typical of Google. From a creator's perspective, Youtube has been abandonware for years. They don't do anything to improve it because it's about algorithm+ads, not content+creators."">]",2021-02-22,4,71
52,1363232001239764994,"[<""On this weekâ€™s episode of @SpeakingofBitcoin, Director of Research at @CoinCenter, Peter Van @Valkenburgh, joined us to discuss FinCENâ€™s â€œSelf Custodied Wallet'' rule. \n\nListen: https://t.co/DvETvIvK0d  #cryptocurrency #bitcoin #ethereum #regulation https://t.co/6q5B2nztiT"">]",2021-02-20,12,44
